alginate_pct,chitosan_pct,acid_time_h,modifier_level,freeze_dry_h,initial_ph,initial_od,dose_g_l,rpm,time_h,temperature_c,target_od,removal_pct
1.0,0.5,6,0.2,24,5,0.18,1.0,120,24,25,0.235,42
1.0,0.5,6,0.2,24,7,0.18,1.0,120,24,25,0.312,58
1.0,0.5,6,0.2,24,9,0.18,1.0,120,24,25,0.274,51
1.5,0.8,8,0.4,24,5,0.20,1.5,140,24,25,0.252,49
1.5,0.8,8,0.4,24,7,0.20,1.5,140,24,25,0.372,68
1.5,0.8,8,0.4,24,9,0.20,1.5,140,24,25,0.316,61
2.0,1.0,12,0.6,36,5,0.16,2.0,150,48,25,0.298,57
2.0,1.0,12,0.6,36,7,0.16,2.0,150,48,25,0.511,79
2.0,1.0,12,0.6,36,9,0.16,2.0,150,48,25,0.426,72
2.5,1.2,16,0.8,36,5,0.22,3.0,160,48,25,0.332,64
2.5,1.2,16,0.8,36,7,0.22,3.0,160,48,25,0.582,86
2.5,1.2,16,0.8,36,9,0.22,3.0,160,48,25,0.471,78
